AUTOCREATE
2018-08-01T15:03:23+0200 : 0|Pimcore\Bundle\AdminBundle\Controller\Admin\LoginController::loginAction|pimcore_admin_login|[]|[]
2018-08-01T16:27:07+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"20","thumbnail":"standardTeaser","path":"\/examples\/panama\/img_0089.jpg","alt":"","cropPercent":"","cropWidth":"","cropHeight":"","cropTop":"","cropLeft":"","predefinedDataTemplates":"","pimcore_editmode":"1"}
2018-08-01T16:27:09+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SnippetController::getDataByIdAction|pimcore_admin_snippet_getdatabyid|[]|{"id":"17"}
2018-08-01T16:27:09+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::noteListAction|pimcore_admin_element_notelist|[]|{"xaction":"read","cid":"17","ctype":"document","page":"1","start":"0","limit":"50"}
2018-08-01T16:27:09+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\TagsController::treeGetChildrenByIdAction|pimcore_admin_tags_treegetchildrenbyid|[]|{"showSelection":"true","assignmentCId":"17","assignmentCType":"document","node":"0"}
2018-08-01T16:27:09+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction|pimcore_admin_misc_jsontranslationssystem|[]|{"language":"en"}
2018-08-01T16:27:09+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::scriptProxyAction|pimcore_admin_misc_scriptproxy|[]|{"scripts":"minified_javascript_core_691177e88a259d8..."}
2018-08-01T16:27:10+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"18","thumbnail":"standardTeaser","path":"\/examples\/panama\/img_0117.jpg","alt":"","cropPercent":"","cropWidth":"","cropHeight":"","cropTop":"","cropLeft":"","predefinedDataTemplates":"","pimcore_editmode":"1"}
2018-08-01T16:27:20+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\DocumentController::treeGetChildsByIdAction|pimcore_admin_document_treegetchildsbyid|[]|{"limit":"100","view":"","fromPaging":"0","start":"0","node":"41"}
2018-08-01T16:27:22+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\PageController::getDataByIdAction|pimcore_admin_page_getdatabyid|[]|{"id":"50"}
2018-08-01T16:27:22+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::noteListAction|pimcore_admin_element_notelist|[]|{"xaction":"read","cid":"50","ctype":"document","page":"1","start":"0","limit":"50"}
2018-08-01T16:27:22+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\TagsController::treeGetChildrenByIdAction|pimcore_admin_tags_treegetchildrenbyid|[]|{"showSelection":"true","assignmentCId":"50","assignmentCType":"document","node":"0"}
2018-08-01T16:27:22+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::scriptProxyAction|pimcore_admin_misc_scriptproxy|[]|{"scripts":"minified_javascript_core_691177e88a259d8..."}
2018-08-01T16:27:22+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction|pimcore_admin_misc_jsontranslationssystem|[]|{"language":"en"}
2018-08-01T16:27:23+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"24","thumbnail":"featurerette","path":"\/examples\/panama\/img_0410.jpg","alt":"","cropPercent":"","cropWidth":"","cropHeight":"","cropTop":"","cropLeft":"","predefinedDataTemplates":"","pimcore_editmode":"1"}
2018-08-01T16:27:28+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\PageController::getDataByIdAction|pimcore_admin_page_getdatabyid|[]|{"id":"51"}
2018-08-01T16:27:28+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::noteListAction|pimcore_admin_element_notelist|[]|{"xaction":"read","cid":"51","ctype":"document","page":"1","start":"0","limit":"50"}
2018-08-01T16:27:28+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\TagsController::treeGetChildrenByIdAction|pimcore_admin_tags_treegetchildrenbyid|[]|{"showSelection":"true","assignmentCId":"51","assignmentCType":"document","node":"0"}
2018-08-01T16:27:28+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::scriptProxyAction|pimcore_admin_misc_scriptproxy|[]|{"scripts":"minified_javascript_core_691177e88a259d8..."}
2018-08-01T16:27:28+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction|pimcore_admin_misc_jsontranslationssystem|[]|{"language":"en"}
2018-08-01T16:27:33+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\PageController::getDataByIdAction|pimcore_admin_page_getdatabyid|[]|{"id":"52"}
2018-08-01T16:27:33+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::noteListAction|pimcore_admin_element_notelist|[]|{"xaction":"read","cid":"52","ctype":"document","page":"1","start":"0","limit":"50"}
2018-08-01T16:27:33+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\TagsController::treeGetChildrenByIdAction|pimcore_admin_tags_treegetchildrenbyid|[]|{"showSelection":"true","assignmentCId":"52","assignmentCType":"document","node":"0"}
2018-08-01T16:27:34+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::scriptProxyAction|pimcore_admin_misc_scriptproxy|[]|{"scripts":"minified_javascript_core_691177e88a259d8..."}
2018-08-01T16:27:34+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction|pimcore_admin_misc_jsontranslationssystem|[]|{"language":"en"}
2018-08-01T16:27:36+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\SnippetController::getDataByIdAction|pimcore_admin_snippet_getdatabyid|[]|{"id":"58"}
2018-08-01T16:27:37+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::noteListAction|pimcore_admin_element_notelist|[]|{"xaction":"read","cid":"58","ctype":"document","page":"1","start":"0","limit":"50"}
2018-08-01T16:27:37+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\TagsController::treeGetChildrenByIdAction|pimcore_admin_tags_treegetchildrenbyid|[]|{"showSelection":"true","assignmentCId":"58","assignmentCType":"document","node":"0"}
2018-08-01T16:27:37+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction|pimcore_admin_misc_jsontranslationssystem|[]|{"language":"en"}
2018-08-01T16:27:37+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::scriptProxyAction|pimcore_admin_misc_scriptproxy|[]|{"scripts":"minified_javascript_core_691177e88a259d8..."}
2018-08-01T16:40:05+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::pingAction|pimcore_admin_misc_ping|[]|[]
2018-08-01T16:56:57+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\PageController::getDataByIdAction|pimcore_admin_page_getdatabyid|[]|{"id":"1"}
2018-08-01T16:56:58+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::noteListAction|pimcore_admin_element_notelist|[]|{"xaction":"read","cid":"1","ctype":"document","page":"1","start":"0","limit":"50"}
2018-08-01T16:56:58+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\TagsController::treeGetChildrenByIdAction|pimcore_admin_tags_treegetchildrenbyid|[]|{"showSelection":"true","assignmentCId":"1","assignmentCType":"document","node":"0"}
2018-08-01T16:56:58+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction|pimcore_admin_misc_jsontranslationssystem|[]|{"language":"en"}
2018-08-01T16:56:58+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::scriptProxyAction|pimcore_admin_misc_scriptproxy|[]|{"scripts":"minified_javascript_core_691177e88a259d8..."}
2018-08-01T16:57:00+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"6","thumbnail":"portalCarousel","path":"\/portal-sujets\/slide-03.jpg","alt":"","cropPercent":"","cropWidth":"","cropHeight":"","cropTop":"","cropLeft":"","predefinedDataTemplates":"","pimcore_editmode":"1"}
2018-08-01T16:57:00+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"55","thumbnail":"featurerette","path":"\/examples\/singapore\/dsc03778.jpg","alt":"","cropPercent":"","cropWidth":"","cropHeight":"","cropTop":"","cropLeft":"","predefinedDataTemplates":"","pimcore_editmode":"1"}
2018-08-01T16:57:00+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"5","thumbnail":"portalCarousel","path":"\/portal-sujets\/slide-02.jpg","alt":"","cropPercent":"","cropWidth":"","cropHeight":"","cropTop":"","cropLeft":"","predefinedDataTemplates":"","pimcore_editmode":"1"}
2018-08-01T16:57:00+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"4","thumbnail":"portalCarousel","path":"\/portal-sujets\/slide-01.jpg","alt":"","cropPercent":"","cropWidth":"","cropHeight":"","cropTop":"","cropLeft":"","predefinedDataTemplates":"","pimcore_editmode":"1"}
2018-08-01T16:57:00+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"19","thumbnail":"featurerette","path":"\/examples\/panama\/img_0201.jpg","alt":"","cropPercent":"","cropWidth":"","cropHeight":"","cropTop":"","cropLeft":"","predefinedDataTemplates":"","pimcore_editmode":"1"}
2018-08-01T16:57:00+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"22","thumbnail":"galleryCarousel","path":"\/examples\/panama\/img_0399.jpg","alt":"","cropPercent":"","cropWidth":"","cropHeight":"","cropTop":"","cropLeft":"","predefinedDataTemplates":"","pimcore_editmode":"1"}
2018-08-01T16:57:00+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"24","thumbnail":"galleryCarousel","path":"\/examples\/panama\/img_0410.jpg","alt":"","cropPercent":"","cropWidth":"","cropHeight":"","cropTop":"","cropLeft":"","predefinedDataTemplates":"","pimcore_editmode":"1"}
2018-08-01T16:57:01+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"23","thumbnail":"galleryCarousel","path":"\/examples\/panama\/img_0411.jpg","alt":"","cropPercent":"","cropWidth":"","cropHeight":"","cropTop":"","cropLeft":"","predefinedDataTemplates":"","pimcore_editmode":"1"}
2018-08-01T16:57:19+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getVideoThumbnailAction|pimcore_admin_asset_getvideothumbnail|[]|{"id":"27","treepreview":"true"}
2018-08-01T16:57:20+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::treeGetChildsByIdAction|pimcore_admin_asset_treegetchildsbyid|[]|{"limit":"30","view":"","fromPaging":"0","start":"0","node":"29"}
2018-08-01T16:57:26+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getDataByIdAction|pimcore_admin_asset_getdatabyid|[]|{"id":"36","type":"document"}
2018-08-01T16:57:26+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::noteListAction|pimcore_admin_element_notelist|[]|{"xaction":"read","cid":"36","ctype":"asset","page":"1","start":"0","limit":"50"}
2018-08-01T16:57:26+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\TagsController::treeGetChildrenByIdAction|pimcore_admin_tags_treegetchildrenbyid|[]|{"showSelection":"true","assignmentCId":"36","assignmentCType":"asset","node":"0"}
2018-08-01T16:57:26+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getPreviewDocumentAction|pimcore_admin_asset_getpreviewdocument|[]|{"id":"36","csrfToken":"1e3889ddfb89bdcfcba4bd95d969f2e0778f30d5","native-viewer":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"40","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"41","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"21","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"38","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"39","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"20","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"18","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"25","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"19","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"23","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"22","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"24","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"56","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"53","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"57","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"48","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"55","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"43","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"50","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"47","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"46","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"51","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"52","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"44","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"49","treepreview":"true"}
2018-08-01T16:57:29+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"45","treepreview":"true"}
2018-08-01T16:58:02+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getVideoThumbnailAction|pimcore_admin_asset_getvideothumbnail|[]|{"id":"27","treepreview":"true"}
2018-08-01T16:58:02+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"69","treepreview":"true"}
2018-08-01T16:58:02+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"70","treepreview":"true"}
2018-08-01T16:58:02+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"35","treepreview":"true"}
2018-08-01T16:58:02+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"62","treepreview":"true"}
2018-08-01T16:58:02+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"65","treepreview":"true"}
2018-08-01T16:58:02+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"61","treepreview":"true"}
2018-08-01T16:58:02+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"41","treepreview":"true"}
2018-08-01T16:58:02+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"38","treepreview":"true"}
2018-08-01T16:58:02+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"40","treepreview":"true"}
2018-08-01T16:58:02+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"39","treepreview":"true"}
2018-08-01T16:58:02+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"20","treepreview":"true"}
2018-08-01T16:58:02+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"21","treepreview":"true"}
2018-08-01T16:58:02+0200 : 4|Pimcore\Bundle\AdminBundle\Controller\Admin\AssetController::getImageThumbnailAction|pimcore_admin_asset_getimagethumbnail|[]|{"id":"18","treepreview":"true"}
